image_key,brightness_mean,contrast_std,sharpness_laplacian_var,dark_pixel_fraction,bright_pixel_fraction,quality_flag_auto,quality_label,quality_label_source
aptos__0db7cc18c2784628,63.68810464796899,31.63651929517663,74.83250158603845,0.16694387646107364,0.0,pass,,
aptos__a4e1ddee68bd4068,56.16866817224647,29.585071598288312,60.22267343652252,0.16771065401165808,0.0,pass,,
aptos__71eddf37e3241b52,51.02216084798177,54.539141604404804,108.59444173177083,0.5247904459635416,0.0,pass,,
aptos__5e6dfe1f524c5647,87.01794767204709,46.52790358006969,311.8057302269616,0.20974884913466582,0.0,pass,,
aptos__054c823c78432804,90.69331624031234,47.99936563796964,347.8534182974789,0.2090787250160247,0.0,pass,,
aptos__db03d0194495f8a5,51.59318003901396,32.17453733647817,52.63939985252299,0.24532443810229393,0.0,pass,,
aptos__d75101e70f1afcb0,98.83015522325789,42.42022707021139,34.04906682262078,0.09287161446727542,0.0009482178245986668,pass,,
aptos__de5dc97047f38282,63.20082937452391,26.564424281110938,19.540990156409183,0.09528008774175603,0.0,possibly_blurry,,
aptos__4a9684f27c2ef015,107.60983230079043,48.545182836961764,130.95726079059384,0.1661770989104892,0.0,pass,,
aptos__75fb3b74774fc3a7,77.06948895751995,41.337130467031955,289.26237869177555,0.2104481090845522,0.0,pass,,
aptos__93f4142c874e11a3,80.25541926461162,43.969047312675684,226.31348841431435,0.2101421828564769,0.0,pass,,
aptos__9fbbdaec849ca6a5,83.91811374628519,45.722057124990805,311.19504398165014,0.20941378707534525,0.0,pass,,
aptos__748c39b68e3f2ec2,60.829811189232295,36.403428426368166,52.04828007072658,0.25001961646615295,0.0,pass,,
aptos__ee13fc699ff1d003,73.8628421887875,34.33438826528597,73.96424328504881,0.16659672841578418,0.0,pass,,
aptos__6adc378bd7ac902e,66.53624073000275,30.88545890098105,51.57050465631546,0.16666158024842068,0.0,pass,,
aptos__a40cc1a91a73a8b5,88.53222518276898,42.13643994541143,48.58467870736736,0.06592326389218131,0.0,pass,,
aptos__c80d573b841719b2,91.46117650486569,48.44656917580108,323.40487123657834,0.2100547753627411,0.0,pass,,
aptos__4ea37bffd1e7f1be,93.32570945749082,50.08397437959614,317.7906444470235,0.21052094866266535,0.0,pass,,
aptos__16acafb6fc4cd799,87.4390625,22.88838258712107,398.94403469780815,0.010416666666666666,0.0,pass,,
aptos__ddbeb5198577c295,59.12373404255319,37.32869323754695,87.02266207775011,0.2650744680851064,0.0,pass,,
aptos__320ff06fecc58346,40.17859903971354,43.15913885199186,88.18600463867188,0.52532958984375,0.0,pass,,
aptos__c0c1dd8ac8168f3d,71.24465357496649,39.29779876112124,311.6670660159532,0.21100168987821222,0.0,pass,,
aptos__5e2cd330c004914b,39.88297095608803,18.80543880291504,22.72669527815601,0.09604182272751696,0.0,pass,,
aptos__396c5a947bf34195,83.87163533433026,37.81745860168152,94.29888855075572,0.16672261726737267,0.0,pass,,
aptos__227b9fcb52f6d0cf,92.25801235359245,48.56545323393788,382.6017930500141,0.2087727987879494,0.0,pass,,
aptos__6f707d1f86b0003e,77.27824718839229,41.72969684994838,291.57432811565167,0.21057922032515589,0.0,pass,,
aptos__89af844e883793dd,62.804468085106386,40.14943471203287,154.625228370756,0.26501063829787236,0.0,pass,,
aptos__c49c89bb57c75c74,60.687837611011076,32.77931898243426,58.02906301897421,0.1672605059968871,0.0,pass,,
aptos__a6d855fc7c8900ce,72.4228191830313,39.25043088243846,215.24348118819188,0.2110308257094575,0.0,pass,,
aptos__3987b8051e60a983,66.3965842158269,32.0538267236897,73.29418050625314,0.16692098757896665,0.0,pass,,
aptos__4d41c7b82e12572d,63.32827933232822,30.024596498766048,20.004148797349444,0.09678143263070392,0.0,pass,,
aptos__9a61c281f087640b,47.48346466150204,21.476461131589453,16.10014119345523,0.09612716233173084,0.0,possibly_blurry,,
aptos__3d41d0d8c369f702,69.83698502418274,38.154170391105396,222.1937458098249,0.211526134840627,0.0,pass,,
aptos__fb482a9d42f90c19,61.12946808510638,38.84990982401488,108.68691933352196,0.2649255319148936,0.0,pass,,
aptos__2bc092ec66e84f9c,84.25453125,18.325638213336713,143.28493349609374,0.01046875,0.0,pass,,
aptos__4d92faa969f29783,64.81847872340425,40.45377920731019,103.85429571933003,0.2645,0.0,pass,,
aptos__380a9dae6af335cd,79.5361138628285,43.11507137763115,279.4197733986828,0.2107686032282501,0.0,pass,,
aptos__8221d4331cc6bad8,76.69617155177437,41.070434239758484,325.4097834019453,0.2084523046442515,0.0,pass,,
aptos__91df8e7d318896d5,80.80509585688479,45.2560156064089,320.52717397906366,0.21028786201270322,0.0,pass,,
aptos__50f7c67794c23ad1,76.72423297079806,41.10935147262996,37.57066494412968,0.09410745836533568,0.009061801677081259,pass,,
aptos__70be550d4ad0260f,98.24187116850206,58.01790679059897,69.36823792887114,0.25356830081800735,0.0,pass,,
aptos__5c0ee7b6ab08ebf1,50.87482198079427,55.58624477634938,121.28531901041667,0.52490234375,0.0013275146484375,pass,,
aptos__41f01b14b81f5037,79.28701707359711,43.073011897327866,317.48074478940185,0.2114824310937591,0.0,pass,,
aptos__a8fb4d513f93e930,66.4974054697801,46.09014937809434,65.44166299263101,0.28500843576765483,0.0,pass,,
aptos__24a0bf856a1df726,74.37159940000373,43.80102333264562,60.08660887590042,0.25417854547487284,0.0,pass,,
aptos__76226142f054c5db,86.55864253136231,34.29574040627242,41.548015008615415,0.09472379995132482,0.0017636851537535202,pass,,
aptos__68a711779fe1b90a,90.70131402598916,48.03777477077763,381.9893566287239,0.2101858866033448,0.0,pass,,
aptos__ab195f03bbd37924,89.64458656255464,47.55941143847189,338.23927352853184,0.20931181166598684,0.0,pass,,
aptos__e938c55e2267caac,33.25447331923698,31.38494484126982,39.90025122709873,0.45380317395357295,0.0,pass,,
aptos__47f5ccc4e1a94b8e,87.92573297153879,51.16421223764769,81.35923188774895,0.245109113171499,0.0,pass,,
aptos__00a8ff9f57390974,78.80370494705039,47.01533148561839,88.09736086432287,0.1609775078585162,0.004795220801416059,pass,,
aptos__b4b1aae9a4034a07,71.41029077559583,40.564224800942014,210.5838866852786,0.211526134840627,0.0,pass,,
aptos__37f6f63a2b1c4a2c,87.0728687139444,47.34081978808915,331.6400788100721,0.20985082454402423,0.0,pass,,
aptos__d647ff1301cb60c9,96.1123500778222,45.69352260244144,83.70604427505371,0.16577654347361676,0.0,pass,,
aptos__49da9a526d79b124,86.89043080477761,51.078199965408515,39.19852127083973,0.2537849143794138,0.0,pass,,
aptos__fa4099332ea37a0d,84.79888992482955,47.98090808716535,363.62151152240887,0.21145329526251383,0.0,pass,,
aptos__99c11ab8f9cf4f71,60.32633232506171,28.441167056598818,71.27807625900618,0.10817585015629791,0.0,pass,,
aptos__277c441dfd6d0032,76.83694132043587,41.02544756044843,280.999891227475,0.21078317114387274,0.0,pass,,
aptos__58df60396ef8112b,45.3782839933359,49.545502111416134,270.95668332692554,0.5247661155965654,0.0,pass,,
aptos__0102bb630dc7fb46,49.519436170212764,32.21425819021642,79.12845020269351,0.2653617021276596,0.0,pass,,
aptos__a6d22b3926e90318,74.46557512131108,36.56388378638659,66.40707053301612,0.16744743186742758,0.0,pass,,
aptos__138ad4062cf1b0c9,59.42232041544584,31.209846799473357,27.659481719028452,0.09611451942740286,0.0011757901025023468,pass,,
aptos__e07d480872b603e4,72.14454879162241,42.51330884834645,30.987996092683836,0.2543555630089254,0.0,pass,,
aptos__d35c71d3b2e9b55d,80.4073189208088,44.07362909740871,309.10818938386063,0.21092885030009906,0.0,pass,,
aptos__49e6c6de9aa1f452,51.77105912770281,18.656052876614783,13.21121253795822,0.09365547453561032,0.0,possibly_blurry,,
aptos__961179db52bbf322,63.77500991851558,30.70334852141234,62.10386541234718,0.16696676534318064,0.0,pass,,
aptos__b1c358ff8422122e,46.96855609592487,28.248390801598426,29.050952450202445,0.25456751821417256,0.0,pass,,
aptos__d6b10a5b21e6f34a,58.06175110546395,30.989607705939886,56.16641696586457,0.09604182272751696,0.0017668458798355158,pass,,
aptos__d9c172e16e7ec17e,78.93274483474227,36.28278461612047,69.23382271972665,0.16659291360209968,0.0,pass,,
aptos__2efd3e4c6b64756a,88.02569780315832,47.12432532780587,315.7410347800654,0.2103169978439485,0.0,pass,,
aptos__25cc225c88132011,87.7414357432783,40.85556049522354,71.7168959798407,0.16690191351054415,0.0,pass,,
aptos__ab3ec3764daf2376,81.85206281685217,44.304194430148925,283.3868231767709,0.2105937882407785,0.0,pass,,
aptos__32577f00d7798554,50.7708157517945,28.49804184075073,23.682723596080212,0.10278049073433149,0.0,pass,,
aptos__f45507e2a4c6a5d2,76.37310403759881,37.502589148402784,70.10901437454523,0.16678365428632466,0.0,pass,,
aptos__7de8862397054a48,44.203653971354164,49.52333703956713,112.5355733235677,0.5251210530598959,0.0,pass,,
aptos__5a2053023a38feb7,45.28302001953125,55.34349908711052,214.3851318359375,0.52459716796875,0.0,pass,,
aptos__9bef8790fc6b962d,76.24019579278597,42.25400631471629,291.89816924093503,0.2103169978439485,0.0,pass,,
aptos__e95d0c8ed8c725ae,88.05304178078201,46.583307561474,306.2646257371577,0.2101858866033448,0.0,pass,,
aptos__6714972b28031105,42.70732308625938,28.65491584142558,18.64299981465175,0.09669609302649004,0.0027371887870081516,possibly_blurry,,
aptos__2c24f366c7771cb0,100.2544557023835,46.07464258516932,113.60345010246321,0.16639072847682118,0.0,pass,,
aptos__6d04b3e5f9b5fe52,81.80830165651145,48.61244142056669,39.50198833842685,0.2543415879404476,0.0,pass,,
aptos__8649410028b31bec,80.18842890713218,36.63851459539476,79.4400172021815,0.1665738395336772,0.0,pass,,
aptos__9b02f9ea53f9c686,49.60876469170459,36.892803552840135,93.57169574169052,0.2856393461216735,0.0,pass,,
aptos__f402adcc8cfeab46,39.63667820069204,24.523994539556753,115.69940509918167,0.2031910803537101,0.0,pass,,
aptos__419b11748579d6f1,43.483115468409586,28.652867277324358,159.4558133878801,0.20293476867871332,0.0,pass,,
aptos__b00e8678908bf99c,90.32420896218169,47.11975126516098,296.5191823028961,0.20888934211293048,0.0,pass,,
aptos__ef2c98d955968da9,55.27017720540365,60.345526155151454,160.04789225260416,0.5242411295572916,0.0,pass,,
aptos__e05bd7d52c7639ce,116.29807291666667,20.94513558370256,510.9420689127604,0.0103125,0.0,pass,,
aptos__c8ea1f83af9d6885,60.2306586205701,34.87692096223921,44.886386847848634,0.24655981927304113,0.0,pass,,
aptos__be12e62820f8ff96,42.889017740885414,48.1238220000442,78.8677978515625,0.52459716796875,0.0010172526041666667,pass,,
aptos__5247b0f16ada3f77,50.02577209472656,54.017377266740034,133.48478190104166,0.5246022542317709,0.0,pass,,
aptos__a40e37ca9934a618,48.527484093645995,25.989685523715043,21.87842720411465,0.0950904441768363,0.004741089122993334,pass,,
aptos__a8e5933d14938871,60.80064564816367,39.4611817061934,36.42983672873206,0.2830842277377159,0.0,pass,,
aptos__24d45d7dce4f5fef,86.95129945807354,45.9893854461542,306.2870994528637,0.21012761494085427,0.0,pass,,
aptos__65390259d89a1c08,43.298299845440496,23.579071580382934,37.51245265164623,0.09647800292683235,0.0,pass,,
aptos__0a4178a68bc4a631,78.97246663947323,42.81183734761539,292.6448915711254,0.21066662781889167,0.0,pass,,
aptos__f771c34c030e3ee5,58.077860514322914,63.43763341975458,173.37774658203125,0.5246378580729166,0.0,pass,,
aptos__7b230ba0447ed0d0,90.09371552833117,40.6537363864483,27.911950447807907,0.09448990622125715,0.005126697704996792,pass,,
aptos__b101e350c4f311e6,85.13655738163116,50.082826677039876,34.14680767987885,0.25423211657070455,0.0,pass,,
aptos__450f9f1186a43ecb,81.23668954341991,47.10684005037426,68.15155882536186,0.24822037594273086,0.0,pass,,
aptos__c52d5f1884c93261,41.29482250416506,46.09362183324457,276.21120082019735,0.524958349352813,0.0,pass,,
aptos__4833d4b5f3a212d0,51.25550677501636,23.75454830883822,20.30132923045295,0.0970090049086076,0.0,pass,,
aptos__e03e5716a893f0d6,76.19640463842434,44.47587047482813,226.2866739909499,0.21216712312802286,0.0,pass,,
aptos__bca8bfb338313837,83.77780617694631,38.615827775179476,70.73750832919809,0.1665662099063082,0.0,pass,,
aptos__f17da577ab98b329,72.38532524642704,42.852905814571386,35.40683404574352,0.25429267520077514,0.0,pass,,
aptos__985dd827315312d0,52.63356122168385,30.497740575950697,26.96801314212456,0.09778022207261453,0.002667652813204249,pass,,
aptos__ffc68bb366a3fd86,77.89204458754234,36.014535318968704,87.0571250807741,0.1665356913968322,0.0,pass,,
aptos__6606f0186f16f431,87.7030767437795,46.887293638409666,340.5204691413144,0.2099236641221374,0.0,pass,,
aptos__5f17bb4bd07af886,54.21298104800562,27.597765887517323,58.24862990558169,0.16677602465895566,0.0,pass,,
aptos__1ed7c99969907890,83.71160117017907,48.80904330845991,37.93734090848309,0.25369174725622823,0.0,pass,,
aptos__ff4d6cda25ecb9dd,50.8838351084933,26.997568417481418,56.479373277944646,0.1675580614642781,0.0,pass,,
aptos__b5d42d5c24bce022,71.95593195073323,42.594951750664826,34.24659564289826,0.2547422065701455,0.0,pass,,
aptos__752f9825342b7475,84.3310995862712,45.89166365441081,326.6092233450888,0.21002563953149583,0.0,pass,,
aptos__fd8ecba1476ec62c,85.24460987121962,45.754820612515125,305.616397701852,0.21034613367519375,0.0,pass,,
aptos__bcba811b84d961b6,89.57494582964569,41.84835003340238,87.91683814800103,0.16642124698629718,0.0,pass,,
aptos__ddacf88e0b6a5ee1,63.4953709611104,41.83046426992886,68.61308204111792,0.2850864134518594,0.0,pass,,
aptos__a7c19f4f5fa73002,81.7525056814871,43.84973067197119,278.2522461737774,0.2105937882407785,0.0,pass,,
aptos__33c264a16a2a7586,89.57494582964569,41.84835003340238,87.91683814800103,0.16642124698629718,0.0,pass,,
aptos__d2570264365977fc,71.12046418652913,32.89844332334201,63.51218320515598,0.16658528397473069,0.0,pass,,
aptos__6ec842e728506aa3,90.88004778276324,48.88939630844108,448.47000800447586,0.2103169978439485,0.0,pass,,
aptos__8ed910d1cdee3f9a,59.71686215757484,32.011929147649504,33.20074232598792,0.09542864186760983,0.003075386477781676,pass,,
aptos__823a926f82c755f1,53.6470666331265,33.53223818357923,57.76827935309084,0.2541948497214303,0.0,pass,,
aptos__cd3f1a483c5b6eef,70.35880562482814,31.325384026172465,23.15580953635558,0.09549185638924974,0.0,pass,,
aptos__ee9d3fdb478d2ae4,47.12619224802952,35.91967579830017,29.739332537713285,0.27767849656213317,0.0,pass,,
aptos__efe04fb64f68c53b,78.35416084372147,46.570692679522416,46.89710490636977,0.2557414239663108,0.0,pass,,
aptos__3ca18db4939e70a1,64.97418002863618,28.063787108561925,55.225464601049026,0.09480281810337471,0.0010841290461244756,pass,,
aptos__68f1ef1182c7f3b4,67.10179029906443,39.263469708674116,71.69364524462586,0.2461547164371388,0.0,pass,,
aptos__c0654429d77db977,79.46416292756832,43.342897189719345,339.117201880336,0.21120564069692907,0.0,pass,,
aptos__72168774b850c90d,58.42026595744681,35.91413169280882,104.96844747668628,0.26490425531914896,0.0,pass,,
aptos__7babc45565b3e177,66.88228566903311,39.55437688398672,32.755934301493326,0.25407373246128906,0.0,pass,,
aptos__303a16cdb3580ca8,37.6180635652954,41.59161866337877,240.2597078046905,0.5243816480840703,0.0,pass,,
aptos__946656fbce496748,68.88469403916746,41.072394678911046,37.4869232346588,0.25476083999478266,0.0,pass,,
aptos__288e6e7b6397dc4f,70.40541052386224,38.030678156844004,238.5989975891623,0.2117883573218344,0.0,pass,,
aptos__a62ff82520bd3051,62.09616509104472,34.83015528669817,30.421835632665566,0.10226845310904821,0.0,pass,,
aptos__afddf623262805e3,68.6318085106383,44.292311768925224,213.33253828836578,0.26440425531914896,0.0,pass,,
aptos__b823429a8568f3e7,38.29309240035884,23.032995120956517,84.4217292564552,0.2031270024349609,0.0,pass,,
aptos__e14b34cf45d1b257,69.59759046675602,39.45352650237887,265.7093349143886,0.21138045568440067,0.0,pass,,
aptos__7125df0426f7f36d,55.975657673879205,28.250246454228243,61.60306304876812,0.16705832087160863,0.0,pass,,
aptos__1e46bb98ce93089a,65.27008499404889,30.939038851943067,87.5883098841419,0.1675389873958556,0.0,pass,,
aptos__7e88e418c10053c7,89.99590053827166,40.36068116542314,23.736981706376895,0.09416119070872961,0.0016625419191296624,pass,,
aptos__b8ae00b20da0acf3,79.54311774461029,46.77867224065908,33.941320372786855,0.2547095980770306,0.0,pass,,
aptos__820bbb7da282bc44,75.58949070566983,40.253784043351715,259.32711167858,0.2105500844939106,0.0,pass,,
aptos__0b532b9308e8f1ed,72.32191686758019,34.126963907288776,77.71431879826527,0.16693624683370464,0.0,pass,,
aptos__4b00bbae62b5efe0,84.08726964428793,49.85150705404675,33.8191716843923,0.2536078968453612,0.0,pass,,
aptos__db25ad9d525d9694,57.95270565608882,32.63742232190517,70.41096394356886,0.09620110538022943,0.0,pass,,
aptos__372c993eac08a7f1,50.86949862694952,32.5417729095527,31.296673230993974,0.28208457362066075,0.0,pass,,
aptos__3312b9a1d8873210,63.44969786675619,31.0605374042485,59.27271659191812,0.1673520615253151,0.0,pass,,
aptos__27f26d09345609dc,63.43657490768151,30.681157043502424,54.51707350198362,0.1673635059663686,0.0,pass,,
aptos__a491aae0525e83cc,86.98553114576929,51.484162593814936,40.611918169145675,0.2540038571188999,0.0,pass,,
aptos__c1754df5ab2abddc,80.81337460636891,48.225607415518844,41.19376203235289,0.25392466506419215,0.0,pass,,
aptos__2ddb5602b97b0805,63.322719268824414,37.57193049263854,55.18661725595716,0.25483712057689084,0.0,pass,,
aptos__6707c36702a3d5fe,49.73824152523043,30.368658735362427,42.29262106987607,0.24933532113523682,0.0,pass,,
aptos__63fb90e86b6b1083,73.1371714935027,39.44437361068523,259.7331034281924,0.2107248994813822,0.0,pass,,
aptos__a963227a117d3922,84.93039361702128,52.08304575340664,184.8697431959031,0.26398936170212767,0.0,pass,,
aptos__99b54fcca0a8312e,79.24701357729737,42.51268704154339,297.1837212638421,0.2102732940970806,0.0,pass,,
aptos__7c6a18e16478aa6c,65.9229674672689,31.747749960107022,77.96694605541157,0.16771065401165808,0.0,pass,,
aptos__dccd083c0fe1f818,86.51665112755667,46.16168793505329,301.9209333037054,0.21028786201270322,0.0,pass,,
aptos__c75fced344b07536,67.3926854491587,41.00675399166076,29.58406206725937,0.25491456574803883,0.0,pass,,
aptos__347ff00efb129d54,50.273708829937206,53.82367129327165,457.63129565551714,0.5238690247340766,0.0,pass,,
aptos__56aa15981fbec14e,60.208466872559875,33.84929099537278,191.46091157525302,0.21196317230930597,0.0,pass,,
aptos__438ce9156edaa963,49.717013872426776,20.374536265918067,24.350037638686295,0.09441404879528925,0.0,pass,,
aptos__ed0b90f858c53027,66.09108510638298,40.39751205333244,123.96371805964236,0.26453191489361705,0.0,pass,,
aptos__134ee8cc57eea28a,46.06516724336794,31.672884034129883,172.9373920168406,0.20325515827245932,0.0,pass,,
aptos__a757e50c4f6116ee,21.894632975260418,25.209844728674422,49.97087605794271,0.5266672770182291,0.0,very_dark,,
aptos__21ba0240ce2f66c6,45.40975176271779,27.82066014772917,173.5434640275761,0.2134928034496824,0.0,pass,,
aptos__fb2411deaef943da,63.147242424529765,26.750405826715614,28.002998716339917,0.09574155374972738,0.0,pass,,
aptos__3686fed6812020b7,89.00555037585222,46.262164048661646,294.534721485545,0.2088019346191947,0.0,pass,,
aptos__7f9744d71eb53e9c,66.96790392606258,39.594245216713816,37.85803783424238,0.25419950807758956,0.0,pass,,
